09:28:36 INFO  manager.AppManager - Tests starting on Chrome
09:29:01 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:29:01 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:29:04 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:29:04 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:29:04 INFO  manager.TestNGListener - Test loginPositive successful
09:29:04 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:29:04 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:29:04 INFO  TestBase - ==================================
09:29:04 INFO  TestBase - Method loginPositiveProps is started
09:29:04 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:29:04 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:29:04 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:29:04 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:29:04 INFO  manager.TestNGListener - Test loginPositiveProps invoked
09:29:04 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:29:04 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:29:04 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:29:04 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:29:04 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:29:05 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:29:05 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:29:05 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:29:05 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:29:05 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:29:05 INFO  manager.TestNGListener - Test loginPositiveProps successful
09:29:05 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:29:05 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:29:05 INFO  TestBase - ==================================
09:29:05 INFO  TestBase - Method loginPositiveUser is started
09:29:05 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:29:05 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:29:05 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:29:05 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:29:05 INFO  manager.TestNGListener - Test loginPositiveUser invoked
09:29:05 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:29:05 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:29:05 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:29:05 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:29:05 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:29:05 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:29:05 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:29:05 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:29:08 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:29:09 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:29:09 INFO  manager.TestNGListener - Test loginPositiveUser successful
09:29:09 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:29:09 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:29:09 INFO  TestBase - ==================================
09:29:09 INFO  TestBase - Method loginPositiveUserDTO is started
09:29:09 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:29:09 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:29:09 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:29:09 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:29:09 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
09:29:09 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:29:09 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:29:09 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:29:09 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:29:09 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:29:09 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:29:09 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:29:09 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:29:12 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:29:12 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:29:12 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
09:29:12 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:29:12 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:29:12 INFO  TestBase - ==================================
09:29:12 INFO  TestBase - Method loginPositiveUserDTO is started
09:29:12 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:29:12 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:29:12 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:29:12 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:29:12 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
09:29:12 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:29:12 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:29:12 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:29:12 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:29:12 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:29:12 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:29:12 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:29:12 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:29:15 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:29:15 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:29:15 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
09:29:15 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:29:15 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:29:16 INFO  TestBase - ==================================
09:29:16 INFO  TestBase - Method loginPositiveUserDTO is started
09:29:16 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:29:16 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:29:16 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:29:16 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:29:16 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
09:29:16 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:29:16 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:29:16 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:29:16 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:29:16 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:29:16 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:29:16 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:29:16 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:29:19 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:29:19 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:29:19 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
09:29:19 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:29:19 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:29:19 INFO  TestBase - ==================================
09:29:19 INFO  TestBase - Method loginPositiveUserData is started
09:29:19 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:29:19 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:29:19 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:29:19 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:29:19 INFO  manager.TestNGListener - Test loginPositiveUserData invoked
09:29:19 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:29:19 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:29:19 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:29:19 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:29:19 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:29:19 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:29:19 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:29:19 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:29:22 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:29:22 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:29:22 INFO  manager.TestNGListener - Test loginPositiveUserData successful
09:29:22 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:29:22 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:29:22 INFO  TestBase - ==================================
