08:46:09 INFO  manager.AppManager - Tests starting on Chrome
08:46:39 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
08:46:39 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
08:46:39 INFO  TestBase - ==================================
08:46:39 INFO  TestBase - Method loginPositiveUser is started
08:46:39 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
08:46:39 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
08:46:39 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
08:46:39 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
08:46:39 INFO  manager.TestNGListener - Test loginPositiveUser invoked
08:46:39 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
08:46:39 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
08:46:39 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
08:46:39 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
08:46:40 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
08:46:40 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
08:46:40 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
08:46:40 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
08:46:43 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
08:46:43 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
08:46:43 INFO  manager.TestNGListener - Test loginPositiveUser successful
08:46:43 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
08:46:43 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
08:46:43 INFO  TestBase - ==================================
08:46:43 INFO  TestBase - Method loginPositiveUserDTO is started
08:46:43 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
08:46:43 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
08:46:43 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
08:46:43 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
08:46:43 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
08:46:43 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
08:46:43 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
08:46:43 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
08:46:43 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
08:46:43 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
08:46:43 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
08:46:43 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
08:46:43 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
08:46:46 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
08:46:46 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
08:46:46 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
08:46:46 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
08:46:46 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
08:46:46 INFO  TestBase - ==================================
08:46:46 INFO  TestBase - Method loginPositiveUserDTO is started
08:46:46 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
08:46:46 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
08:46:46 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
08:46:46 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
08:46:47 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
08:46:47 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
08:46:47 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
08:46:47 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
08:46:47 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
08:46:47 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
08:46:47 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
08:46:47 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
08:46:47 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
08:46:50 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
08:46:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
08:46:50 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
08:46:50 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
08:46:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
08:46:50 INFO  TestBase - ==================================
08:46:50 INFO  TestBase - Method loginPositiveUserDTO is started
08:46:50 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
08:46:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
08:46:50 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
08:46:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
08:46:50 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
08:46:50 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
08:46:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
08:46:50 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
08:46:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
08:46:50 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
08:46:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
08:46:50 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
08:46:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
08:46:53 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
08:46:53 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
08:46:53 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
08:46:53 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
08:46:53 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
08:46:53 INFO  TestBase - ==================================
08:46:53 INFO  TestBase - Method loginPositiveUserData is started
08:46:53 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
08:46:53 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
08:46:53 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
08:46:53 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
08:46:53 INFO  manager.TestNGListener - Test loginPositiveUserData invoked
08:46:53 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
08:46:53 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
08:46:54 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
08:46:54 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
08:46:54 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
08:46:54 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
08:46:54 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
08:46:54 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
08:46:57 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
08:46:57 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
08:46:57 INFO  manager.TestNGListener - Test loginPositiveUserData successful
08:46:57 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
08:46:57 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
08:46:57 INFO  TestBase - ==================================
