09:32:43 INFO  manager.AppManager - Tests starting on Chrome
09:33:32 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:33:32 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
09:33:32 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:33:32 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:33:32 INFO  TestBase - ==================================
09:33:32 INFO  TestBase - Method loginPositiveUserData is started
09:33:32 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:33:32 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:33:32 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:33:32 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:33:33 INFO  manager.TestNGListener - Test loginPositiveUserData invoked
09:33:33 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:33:33 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:33:33 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:33:33 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:33:33 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:33:33 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:33:33 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:33:33 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:33:36 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:33:36 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:33:36 INFO  manager.TestNGListener - Test loginPositiveUserData successful
09:33:36 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:33:36 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:33:37 INFO  TestBase - ==================================
