15:34:03 INFO  manager.AppManager - Tests starting on Chrome
15:34:05 INFO  TestBase - Method loginPositiveUserDTO is started
15:34:05 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
15:34:15 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
15:34:15 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
15:34:15 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
15:34:15 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
15:34:15 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
15:34:15 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
15:34:15 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
15:34:15 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
15:34:15 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
15:34:15 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
15:34:18 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
15:34:18 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
15:34:18 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
15:34:18 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
15:34:18 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
15:34:18 INFO  TestBase - ==================================
15:34:18 INFO  TestBase - Method loginPositiveUserDTO is started
15:34:18 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
15:34:18 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
15:34:18 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
15:34:18 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
15:34:18 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
15:34:18 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
15:34:18 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
15:34:18 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
15:34:18 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
15:34:18 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
15:34:18 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
15:34:19 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
15:34:19 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
15:34:22 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
15:34:22 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
15:34:22 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
15:34:22 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
15:34:22 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
15:34:22 INFO  TestBase - ==================================
15:34:22 INFO  TestBase - Method loginPositiveUserDTO is started
15:34:22 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
15:34:22 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
15:34:22 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
15:34:22 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
15:34:22 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
15:34:22 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
15:34:22 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
15:34:22 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
15:34:22 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
15:34:22 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
15:34:22 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
15:34:22 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
15:34:22 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
15:34:25 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
15:34:25 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
15:34:25 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
15:34:25 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
15:34:25 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
15:34:25 INFO  TestBase - ==================================
