09:38:31 INFO  manager.AppManager - Tests starting on Chrome
09:39:02 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:39:02 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:39:03 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:39:03 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:39:03 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:39:03 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:39:06 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:39:06 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:39:06 INFO  manager.TestNGListener - Test loginPositiveUser successful
09:39:06 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:39:06 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:39:06 INFO  TestBase - ==================================
09:39:06 INFO  TestBase - Method loginPositiveUserDTO is started
09:39:06 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:39:06 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:39:06 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:39:06 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:39:06 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
09:39:06 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:39:06 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:39:06 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:39:06 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:39:06 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:39:06 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:39:06 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:39:06 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:39:09 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:39:09 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:39:09 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
09:39:09 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:39:09 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:39:09 INFO  TestBase - ==================================
09:39:09 INFO  TestBase - Method loginPositiveUserDTO is started
09:39:09 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:39:09 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:39:09 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:39:09 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:39:09 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
09:39:09 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:39:09 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:39:09 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:39:09 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:39:10 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:39:10 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:39:10 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:39:10 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:39:13 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:39:13 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:39:13 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
09:39:13 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:39:13 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:39:13 INFO  TestBase - ==================================
09:39:13 INFO  TestBase - Method loginPositiveUserDTO is started
09:39:13 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:39:13 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:39:13 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:39:13 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:39:13 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
09:39:13 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:39:13 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:39:13 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:39:13 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:39:13 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:39:13 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:39:13 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:39:13 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:39:16 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:39:16 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:39:16 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
09:39:16 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:39:16 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:39:16 INFO  TestBase - ==================================
09:39:16 INFO  TestBase - Method loginPositiveUserData is started
09:39:16 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:39:16 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:39:16 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:39:16 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:39:16 INFO  manager.TestNGListener - Test loginPositiveUserData invoked
09:39:16 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:39:16 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:39:16 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:39:16 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:39:17 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:39:17 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:39:17 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:39:17 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:39:20 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:39:20 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:39:20 INFO  manager.TestNGListener - Test loginPositiveUserData successful
09:39:20 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:39:20 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:39:20 INFO  TestBase - ==================================
