09:05:19 INFO  manager.AppManager - Tests starting on Chrome
09:05:49 INFO  manager.TestNGListener - Test loginPositiveProps invoked
09:05:49 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:05:49 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:05:49 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:05:49 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:05:49 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:05:49 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:05:49 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:05:49 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:05:49 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:05:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:05:50 INFO  manager.TestNGListener - Test loginPositiveProps successful
09:05:50 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:05:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:05:50 INFO  TestBase - ==================================
09:05:50 INFO  TestBase - Method loginPositiveUser is started
09:05:50 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:05:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:05:50 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:05:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:05:50 INFO  manager.TestNGListener - Test loginPositiveUser invoked
09:05:50 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:05:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:05:50 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:05:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:05:50 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:05:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:05:50 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:05:50 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:05:53 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:05:53 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:05:53 INFO  manager.TestNGListener - Test loginPositiveUser successful
09:05:53 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:05:53 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:05:53 INFO  TestBase - ==================================
09:05:53 INFO  TestBase - Method loginPositiveUserDTO is started
09:05:53 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:05:53 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:05:53 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:05:53 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:05:53 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
09:05:53 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:05:53 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:05:53 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:05:53 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:05:53 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:05:53 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:05:53 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:05:53 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:05:57 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:05:57 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:05:57 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
09:05:57 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:05:57 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:05:57 INFO  TestBase - ==================================
09:05:57 INFO  TestBase - Method loginPositiveUserDTO is started
09:05:57 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:05:57 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:05:57 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:05:57 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:05:57 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
09:05:57 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:05:57 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:05:57 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:05:57 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:05:57 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:05:57 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:05:57 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:05:57 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:06:00 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:06:00 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:06:00 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
09:06:00 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:06:00 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:06:00 INFO  TestBase - ==================================
09:06:00 INFO  TestBase - Method loginPositiveUserDTO is started
09:06:00 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:06:00 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:06:00 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:06:00 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:06:00 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
09:06:00 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:06:00 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:06:00 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:06:00 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:06:00 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:06:00 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:06:00 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:06:00 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:06:03 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:06:03 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:06:03 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
09:06:03 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:06:04 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:06:04 INFO  TestBase - ==================================
09:06:04 INFO  TestBase - Method loginPositiveUserData is started
09:06:04 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:06:04 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:06:04 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:06:04 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:06:04 INFO  manager.TestNGListener - Test loginPositiveUserData invoked
09:06:04 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:06:04 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:06:04 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:06:04 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:06:04 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:06:04 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:06:04 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:06:04 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:06:07 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:06:07 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:06:07 INFO  manager.TestNGListener - Test loginPositiveUserData successful
09:06:07 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:06:07 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:06:07 INFO  TestBase - ==================================
