09:37:00 INFO  manager.AppManager - Tests starting on Chrome
09:37:34 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:37:34 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:37:34 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:37:34 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:37:34 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:37:34 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:37:34 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:37:35 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:37:35 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:37:35 INFO  manager.TestNGListener - Test loginPositiveProps successful
09:37:35 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:37:35 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:37:35 INFO  TestBase - ==================================
09:37:35 INFO  TestBase - Method loginPositiveUser is started
09:37:35 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:37:35 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:37:35 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:37:35 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:37:35 INFO  manager.TestNGListener - Test loginPositiveUser invoked
09:37:35 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:37:35 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:37:36 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:37:36 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:37:36 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:37:36 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:37:36 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:37:36 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:37:39 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:37:39 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:37:39 INFO  manager.TestNGListener - Test loginPositiveUser successful
09:37:39 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:37:39 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:37:39 INFO  TestBase - ==================================
09:37:39 INFO  TestBase - Method loginPositiveUserDTO is started
09:37:39 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:37:39 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:37:39 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:37:39 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:37:39 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
09:37:39 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:37:39 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:37:40 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:37:40 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:37:40 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:37:40 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:37:40 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:37:40 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:37:43 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:37:43 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:37:43 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
09:37:43 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:37:43 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:37:43 INFO  TestBase - ==================================
09:37:43 INFO  TestBase - Method loginPositiveUserDTO is started
09:37:43 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:37:43 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:37:43 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:37:43 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:37:44 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
09:37:44 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:37:44 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:37:44 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:37:44 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:37:44 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:37:44 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:37:44 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:37:44 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:37:47 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:37:47 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:37:47 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
09:37:47 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:37:47 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:37:48 INFO  TestBase - ==================================
09:37:48 INFO  TestBase - Method loginPositiveUserDTO is started
09:37:48 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:37:48 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:37:48 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:37:48 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:37:48 INFO  manager.TestNGListener - Test loginPositiveUserDTO invoked
09:37:48 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:37:48 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:37:48 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:37:48 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:37:48 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:37:48 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:37:48 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:37:48 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:37:51 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:37:51 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:37:51 INFO  manager.TestNGListener - Test loginPositiveUserDTO successful
09:37:51 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:37:51 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:37:52 INFO  TestBase - ==================================
09:37:52 INFO  TestBase - Method loginPositiveUserData is started
09:37:52 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:37:52 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:37:52 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Logout ']
09:37:52 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Logout '] is found
09:37:52 INFO  manager.TestNGListener - Test loginPositiveUserData invoked
09:37:52 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //*[.=' Log in ']
09:37:52 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //*[.=' Log in '] is found
09:37:52 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='email']
09:37:52 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='email'] is found
09:37:52 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //input[@id='password']
09:37:52 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //input[@id='password'] is found
09:37:52 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='submit']
09:37:52 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='submit'] is found
09:37:56 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //h2[contains(text(),'success')]
09:37:56 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //h2[contains(text(),'success')] is found
09:37:56 INFO  manager.TestNGListener - Test loginPositiveUserData successful
09:37:56 INFO  manager.WebDriverListener - Start searching element ----> By.xpath: //button[@type='button']
09:37:56 INFO  manager.WebDriverListener - Element with locator ----> By.xpath: //button[@type='button'] is found
09:37:56 INFO  TestBase - ==================================
